year,rank_display,university,score,link,country,city,region,logo
2017,481-490,Hitotsubashi University,,https://www.topuniversities.com/universities/hitotsubashi-university,Japan,Kunitachi City,Asia,https://www.topuniversities.com/sites/default/files/hitotsubashi-university-business-school-school-of-international-corporate-strategy_592560cf2aeae70239af4b8d_small.jpg
2017,481-490,Dalian University of Technology,,https://www.topuniversities.com/universities/dalian-university-technology,China (Mainland),Dalian,Asia,https://www.topuniversities.com/sites/default/files/dalian-university-of-technology_874_small.jpg
2017,481-490,Indian Institute of Technology Guwahati (IITG),,https://www.topuniversities.com/universities/indian-institute-technology-guwahati-iitg,India,Guwahati,Asia,https://www.topuniversities.com/sites/default/files/indian-institute-of-technology-guwahati-iitg_283_small.jpg
2017,481-490,Lehigh University,,https://www.topuniversities.com/universities/lehigh-university,United States,Bethlehem,North America,https://www.topuniversities.com/sites/default/files/lehigh-university_810_small.jpg
2017,481-490,Tianjin University,,https://www.topuniversities.com/universities/tianjin-university,China (Mainland),Nankai,Asia,https://www.topuniversities.com/sites/default/files/tianjin-university_609_small.jpg
2017,481-490,Universidad de Zaragoza,,https://www.topuniversities.com/universities/universidad-de-zaragoza,Spain,Huesca,Europe,https://www.topuniversities.com/sites/default/files/universidad-de-zaragoza_691_small.jpg
2017,481-490,Vilnius University ,,https://www.topuniversities.com/universities/vilnius-university,Lithuania,Vilnius,Europe,https://www.topuniversities.com/sites/default/files/vilnius-university-_592560cf2aeae70239af4d7f_small.jpg
2017,491-500,Aristotle University of Thessaloniki,,https://www.topuniversities.com/universities/aristotle-university-thessaloniki,Greece,Thessaloniki,Europe,https://www.topuniversities.com/sites/default/files/aristotle-university-of-thessaloniki_24_small.jpg
2017,491-500,Università Cattolica del Sacro Cuore,,https://www.topuniversities.com/universities/universita-cattolica-del-sacro-cuore,Italy,Milan,Europe,https://www.topuniversities.com/sites/default/files/universitcattolica-del-sacro-cuore_406_small.jpg
2017,491-500,Aberystwyth University,,https://www.topuniversities.com/universities/aberystwyth-university,United Kingdom,Aberystwyth,Europe,https://www.topuniversities.com/sites/default/files/aberystwyth-university_8_small.jpg
2017,491-500,Iran University of Science and Technology,,https://www.topuniversities.com/universities/iran-university-science-technology,"Iran, Islamic Republic of",Tehran,Asia,https://www.topuniversities.com/sites/default/files/iran-university-of-science-and-technology_592560cf2aeae70239af4e57_small.jpg
2017,491-500,Jilin University,,https://www.topuniversities.com/universities/jilin-university,China (Mainland),Changchun,Asia,https://www.topuniversities.com/sites/default/files/jilin-university_304_small.jpg
2017,491-500,The Catholic University of Korea ,,https://www.topuniversities.com/universities/catholic-university-korea,South Korea,Gyeonggi,Asia,https://www.topuniversities.com/sites/default/files/the-catholic-university-of-korea-_592560cf2aeae70239af4ed7_small.jpg
2017,491-500,Saint Joseph University of Beirut (USJ) ,,https://www.topuniversities.com/universities/saint-joseph-university-beirut-usj,Lebanon,Beirut,Asia,https://www.topuniversities.com/sites/default/files/saint-joseph-university-of-beirut-usj_1130_small.jpg
2017,491-500,University of Nebraska - Lincoln,,https://www.topuniversities.com/universities/university-nebraska-lincoln,United States,Lincoln,North America,https://www.topuniversities.com/sites/default/files/university-of-nebraska-lincoln_819_small.jpg
2017,491-500,University of South Florida,,https://www.topuniversities.com/universities/university-south-florida,United States,Tampa,North America,https://www.topuniversities.com/sites/default/files/university-of-south-florida_540_small.jpg
2017,491-500,Yokohama City University,,https://www.topuniversities.com/universities/yokohama-city-university,Japan,Yokohama City,Asia,https://www.topuniversities.com/sites/default/files/yokohama-city-university_592560cf2aeae70239af4d32_small.jpg
2017,501-550,Gadjah Mada University,,https://www.topuniversities.com/universities/gadjah-mada-university,Indonesia,Yogyakarta,Asia,https://www.topuniversities.com/sites/default/files/gadjah-mada-university_219_small.jpg
2017,501-550,University of Delhi,,https://www.topuniversities.com/universities/university-delhi,India,New Delhi,Asia,https://www.topuniversities.com/sites/default/files/university-of-delhi_156_small.jpg
2017,501-550,City University of New York,,https://www.topuniversities.com/universities/city-university-new-york,United States,New York City,North America,https://www.topuniversities.com/sites/default/files/city-university-of-new-york_149_small.jpg
2017,501-550,University of Bordeaux,,https://www.topuniversities.com/universities/university-bordeaux,France,Talence,Europe,https://www.topuniversities.com/sites/default/files/university-of-bordeaux_1286_small.jpg
2017,501-550,Pontifícia Universidade Católica do Rio de Janeiro,,https://www.topuniversities.com/universities/pontificia-universidade-catolica-do-rio-de-janeiro,Brazil,Rio de Janeiro,Latin America,https://www.topuniversities.com/sites/default/files/pontifcia-universidade-catlica-do-rio-de-janeiro_526_small.jpg
2017,501-550,University of Granada,,https://www.topuniversities.com/universities/university-granada,Spain,Granada,Europe,https://www.topuniversities.com/sites/default/files/university-of-granada_235_small.jpg
2017,501-550,Université du Québec,,https://www.topuniversities.com/universities/universite-du-quebec,Canada,Québec,North America,https://www.topuniversities.com/sites/default/files/universit-du-qubec_512_small.jpg
2017,501-550,Universität  Leipzig,,https://www.topuniversities.com/universities/universitat-leipzig,Germany,Leipzig,Europe,https://www.topuniversities.com/sites/default/files/universitt-leipzig_341_small.jpg
2017,501-550,Université Claude Bernard Lyon 1,,https://www.topuniversities.com/universities/universite-claude-bernard-lyon-1,France,Villeurbanne,Europe,https://www.topuniversities.com/sites/default/files/universit-claude-bernard-lyon-1_373_small.jpg
2017,501-550,Ateneo de Manila University,,https://www.topuniversities.com/universities/ateneo-de-manila-university,Philippines,Quezon City,Asia,https://www.topuniversities.com/sites/default/files/ateneo-de-manila-university_592560cf2aeae70239af4aa1_small.jpg
2017,501-550,UNESP,,https://www.topuniversities.com/universities/unesp,Brazil,SÃ£o Paulo,Latin America,https://www.topuniversities.com/sites/default/files/unesp_492_small.jpg
2017,501-550,Abo Akademi University,,https://www.topuniversities.com/universities/abo-akademi-university,Finland,Turku,Europe,https://www.topuniversities.com/sites/default/files/abo-akademi-university_592560cf2aeae70239af4f7a_small.jpg
2017,501-550,Amirkabir University of Technology,,https://www.topuniversities.com/universities/amirkabir-university-technology,"Iran, Islamic Republic of",Tehran,Asia,https://www.topuniversities.com/sites/default/files/amirkabir-university-of-technology_592560cf2aeae70239af4e54_small.jpg
2017,501-550,Jeonbuk National University,,https://www.topuniversities.com/universities/jeonbuk-national-university,South Korea,Jeonju,Asia,https://www.topuniversities.com/sites/default/files/jeonbuk-national-university_592560cf2aeae70239af4aff_small.jpg
2017,501-550,Czech Technical University in Prague,,https://www.topuniversities.com/universities/czech-technical-university-prague,Czech Republic,Prague,Europe,https://www.topuniversities.com/sites/default/files/czech-technical-university-in-prague_592560cf2aeae70239af4d3b_small.jpg
2017,501-550,Drexel University,,https://www.topuniversities.com/universities/drexel-university,United States,Philadelphia,North America,https://www.topuniversities.com/sites/default/files/drexel-university_163_small.jpg
2017,501-550,Instituto Tecnológico de Buenos Aires (ITBA),,https://www.topuniversities.com/universities/instituto-tecnologico-de-buenos-aires-itba,Argentina,Buenos Aires,Latin America,https://www.topuniversities.com/sites/default/files/instituto-tecnolgico-de-buenos-aires-itba_592560cf2aeae70239af4bae_small.jpg
2017,501-550,Abai Kazakh National Pedagogical University,,https://www.topuniversities.com/universities/abai-kazakh-national-pedagogical-university,Kazakhstan,Almaty,Asia,https://www.topuniversities.com/sites/default/files/abai-kazakh-national-pedagogical-university_592560cf2aeae70239af55d7_small.jpg
2017,501-550,Kazan (Volga region) Federal University,,https://www.topuniversities.com/universities/kazan-volga-region-federal-university,Russia,Kazan,Europe,https://www.topuniversities.com/sites/default/files/kazan-volga-region-federal-university_313_small.jpg
2017,501-550,King Khalid University,,https://www.topuniversities.com/universities/king-khalid-university,Saudi Arabia,Abha,Asia,https://www.topuniversities.com/sites/default/files/king-khalid-university_1174_small.jpg
2017,501-550,"Kingston University, London",,https://www.topuniversities.com/universities/kingston-university-london,United Kingdom,Kingston upon Thames,Europe,https://www.topuniversities.com/sites/default/files/kingston-university-london_592560cf2aeae70239af4bc2_small.jpg
2017,501-550,Martin-Luther-Universität Halle-Wittenberg,,https://www.topuniversities.com/universities/martin-luther-universitat-halle-wittenberg,Germany,Halle,Europe,https://www.topuniversities.com/sites/default/files/martin-luther-universitt-halle-wittenberg_245_small.jpg
2017,501-550,Michigan Technological University,,https://www.topuniversities.com/universities/michigan-technological-university,United States,Houghton,North America,https://www.topuniversities.com/sites/default/files/michigan-technological-university_1810_small.jpg
2017,501-550,Missouri University of Science and Technology,,https://www.topuniversities.com/universities/missouri-university-science-technology,United States,Rolla,North America,https://www.topuniversities.com/sites/default/files/missouri-university-of-science-and-technology_592560cf2aeae70239af51e4_small.jpg
2017,501-550,Murdoch University,,https://www.topuniversities.com/universities/murdoch-university,Australia,Murdoch,Oceania,https://www.topuniversities.com/sites/default/files/murdoch-university_592560cf2aeae70239af4dc5_small.jpg
2017,501-550,Nagasaki University,,https://www.topuniversities.com/universities/nagasaki-university,Japan,Nagasaki City,Asia,https://www.topuniversities.com/sites/default/files/nagasaki-university_592560cf2aeae70239af4c2d_small.jpg
2017,501-550,National Chung Hsing University,,https://www.topuniversities.com/universities/national-chung-hsing-university,Taiwan,Taichung City,Asia,https://www.topuniversities.com/sites/default/files/national-chung-hsing-university_438_small.jpg
2017,501-550,National University of Sciences And Technology (NUST) Islamabad,,https://www.topuniversities.com/universities/national-university-sciences-technology-nust-islamabad,Pakistan,Islamabad,Asia,https://www.topuniversities.com/sites/default/files/national-university-of-sciences-and-technology-nust-islamabad_698_small.jpg
2017,501-550,Okayama University,,https://www.topuniversities.com/universities/okayama-university,Japan,Okayama City,Asia,https://www.topuniversities.com/sites/default/files/okayama-university_592560cf2aeae70239af4c55_small.jpg
2017,501-550,Pontifícia Universidade Católica de São Paulo,,https://www.topuniversities.com/universities/pontificia-universidade-catolica-de-sao-paulo,Brazil,São Paulo,Latin America,https://www.topuniversities.com/sites/default/files/pontifcia-universidade-catlica-de-so-paulo_592560cf2aeae70239af549d_small.jpg
2017,501-550,Sejong University ,,https://www.topuniversities.com/universities/sejong-university,South Korea,Seoul,Asia,https://www.topuniversities.com/sites/default/files/sejong-university_1094_small.jpg
2017,501-550,Shandong University,,https://www.topuniversities.com/universities/shandong-university,China (Mainland),Jinan,Asia,https://www.topuniversities.com/sites/default/files/shandong-university_555_small.jpg
2017,501-550,Southeast University,,https://www.topuniversities.com/universities/southeast-university,China (Mainland),Nanjing,Asia,https://www.topuniversities.com/sites/default/files/southeast-university_568_small.jpg
2017,501-550,Tulane University,,https://www.topuniversities.com/universities/tulane-university,United States,New Orleans,North America,https://www.topuniversities.com/sites/default/files/tulane-university_631_small.jpg
2017,501-550,Umm Al-Qura University ,,https://www.topuniversities.com/universities/umm-al-qura-university,Saudi Arabia,Makkah,Asia,https://www.topuniversities.com/sites/default/files/umm-al-qura-university-_592560cf2aeae70239af4d44_small.jpg
2017,501-550,Universidad de San Andrés - UdeSA,,https://www.topuniversities.com/universities/universidad-de-san-andres-udesa,Argentina,Buenos Aires,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-san-andrs-udesa_1699_small.jpg
2017,501-550,Universidade Federal de São Paulo,,https://www.topuniversities.com/universities/universidade-federal-de-sao-paulo,Brazil,São Paulo,Latin America,https://www.topuniversities.com/sites/default/files/universidade-federal-de-so-paulo_2750_small.jpg
2017,501-550,University of Bayreuth,,https://www.topuniversities.com/universities/university-bayreuth,Germany,Bayreuth,Europe,https://www.topuniversities.com/sites/default/files/university-of-bayreuth_592560cf2aeae70239af4ab4_small.jpg
2017,501-550,Universität des Saarlandes,,https://www.topuniversities.com/universities/universitat-des-saarlandes,Germany,Saarbrücken,Europe,https://www.topuniversities.com/sites/default/files/universitt-des-saarlandes_541_small.jpg
2017,501-550,Universität Regensburg,,https://www.topuniversities.com/universities/universitat-regensburg,Germany,Regensburg,Europe,https://www.topuniversities.com/sites/default/files/universitt-regensburg_592560cf2aeae70239af4c89_small.jpg
2017,501-550,University of Guelph,,https://www.topuniversities.com/universities/university-guelph,Canada,Guelph,North America,https://www.topuniversities.com/sites/default/files/university-of-guelph_1756_small.jpg
2017,501-550,University of Kentucky,,https://www.topuniversities.com/universities/university-kentucky,United States,Lexington,North America,https://www.topuniversities.com/sites/default/files/university-of-kentucky_316_small.jpg
2017,501-550,University of Limerick,,https://www.topuniversities.com/universities/university-limerick,Ireland,Limerick,Europe,https://www.topuniversities.com/sites/default/files/university-of-limerick_592560cf2aeae70239af4be0_small.jpg
2017,501-550,University of Macau,,https://www.topuniversities.com/universities/university-macau,Macau SAR,,Asia,https://www.topuniversities.com/sites/default/files/university-of-macau_14378_small.jpg
2017,501-550,University of Manitoba,,https://www.topuniversities.com/universities/university-manitoba,Canada,Winnipeg,North America,https://www.topuniversities.com/sites/default/files/university-of-manitoba_592560cf2aeae70239af4c0a_small.jpg
2017,501-550,University of Mons ,,https://www.topuniversities.com/universities/university-mons,Belgium,Mons,Europe,https://www.topuniversities.com/sites/default/files/university-of-mons-_592560cf2aeae70239af4f68_small.jpg
2017,501-550,University of Szeged,,https://www.topuniversities.com/universities/university-szeged,Hungary,Szeged,Europe,https://www.topuniversities.com/sites/default/files/university-of-szeged_592560cf2aeae70239af4cd1_small.jpg
2017,501-550,University of Tampere,,https://www.topuniversities.com/universities/university-tampere,Finland,Tampere,Europe,https://www.topuniversities.com/sites/default/files/university-of-tampere_592_small.jpg
2017,551-600,Universidad Nacional de La Plata (UNLP),,https://www.topuniversities.com/universities/universidad-nacional-de-la-plata-unlp,Argentina,La Plata,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-de-la-plata-unlp_1690_small.jpg
2017,551-600,Chiang Mai University,,https://www.topuniversities.com/universities/chiang-mai-university,Thailand,Chiang Mai,Asia,https://www.topuniversities.com/sites/default/files/chiang-mai-university_118_small.jpg
2017,551-600,Universidade Federal de Minas Gerais      ,,https://www.topuniversities.com/universities/universidade-federal-de-minas-gerais,Brazil,Belo Horizonte,Latin America,https://www.topuniversities.com/sites/default/files/universidade-federal-de-minas-gerais_1727_small.jpg
2017,551-600,Cairo University,,https://www.topuniversities.com/universities/cairo-university,Egypt,Giza,Africa,https://www.topuniversities.com/sites/default/files/cairo-university_80_small.jpg
2017,551-600,Universitat de Valencia,,https://www.topuniversities.com/universities/universitat-de-valencia,Spain,València,Europe,https://www.topuniversities.com/sites/default/files/universitat-de-valencia_647_small.jpg
2017,551-600,University of Pretoria,,https://www.topuniversities.com/universities/university-pretoria,South Africa,Pretoria,Africa,https://www.topuniversities.com/sites/default/files/university-of-pretoria_506_small.jpg
2017,551-600,University of Turin,,https://www.topuniversities.com/universities/university-turin,Italy,Turin,Europe,https://www.topuniversities.com/sites/default/files/university-of-turin_632_small.jpg
2017,551-600,Universidade de Santiago de Compostela,,https://www.topuniversities.com/universities/universidade-de-santiago-de-compostela,Spain,Santiago de Compostela,Europe,https://www.topuniversities.com/sites/default/files/universidade-de-santiago-de-compostela_547_small.jpg
2017,551-600,American University in Dubai,,https://www.topuniversities.com/universities/american-university-dubai,United Arab Emirates,Dubai,Asia,https://www.topuniversities.com/sites/default/files/american-university-in-dubai_1200_small.jpg
2017,551-600,Carleton University,,https://www.topuniversities.com/universities/carleton-university,Canada,Ottawa,North America,https://www.topuniversities.com/sites/default/files/carleton-university_100_small.jpg
2017,551-600,Charles Darwin University ,,https://www.topuniversities.com/universities/charles-darwin-university,Australia,Casuarina,Oceania,https://www.topuniversities.com/sites/default/files/charles-darwin-university-_592560cf2aeae70239af4dcb_small.jpg
2017,551-600,Chiba University,,https://www.topuniversities.com/universities/chiba-university,Japan,Chiba City,Asia,https://www.topuniversities.com/sites/default/files/chiba-university_119_small.jpg
2017,551-600,William & Mary,,https://www.topuniversities.com/universities/william-mary,United States,Williamsburg,North America,https://www.topuniversities.com/sites/default/files/college-of-william-mary_592560cf2aeae70239af4b08_small.jpg
2017,551-600,East China Normal University,,https://www.topuniversities.com/universities/east-china-normal-university,China (Mainland),Shanghai,Asia,https://www.topuniversities.com/sites/default/files/east-china-normal-university_592560cf2aeae70239af4def_small.jpg
2017,551-600,Far Eastern Federal University,,https://www.topuniversities.com/universities/far-eastern-federal-university,Russia,Vladivostok,Europe,https://www.topuniversities.com/sites/default/files/far-eastern-federal-university_592560cf2aeae70239af57c9_small.jpg
2017,551-600,Flinders University,,https://www.topuniversities.com/universities/flinders-university,Australia,Adelaide,Oceania,https://www.topuniversities.com/sites/default/files/flinders-university_592560cf2aeae70239af4b53_small.jpg
2017,551-600,Howard University,,https://www.topuniversities.com/universities/howard-university,United States,Washington D.C.,North America,https://www.topuniversities.com/sites/default/files/howard-university_592560cf2aeae70239af4dc1_small.jpg
2017,551-600,Inha University,,https://www.topuniversities.com/universities/inha-university,South Korea,Incheon,Asia,https://www.topuniversities.com/sites/default/files/inha-university_592560cf2aeae70239af4d3a_small.jpg
2017,551-600,Johannes Kepler University Linz,,https://www.topuniversities.com/universities/johannes-kepler-university-linz,Austria,Linz,Europe,https://www.topuniversities.com/sites/default/files/johannes-kepler-university-linz_349_small.jpg
2017,551-600,Kagoshima University,,https://www.topuniversities.com/universities/kagoshima-university,Japan,Kagoshima City,Asia,https://www.topuniversities.com/sites/default/files/kagoshima-university_592560cf2aeae70239af4bb6_small.jpg
2017,551-600,Kanazawa University,,https://www.topuniversities.com/universities/kanazawa-university,Japan,Kanazawa,Asia,https://www.topuniversities.com/sites/default/files/kanazawa-university_592560cf2aeae70239af4bb7_small.jpg
2017,551-600,Keele University ,,https://www.topuniversities.com/universities/keele-university,United Kingdom,Keele,Europe,https://www.topuniversities.com/sites/default/files/keele-university-_592560cf2aeae70239af50e5_small.jpg
2017,551-600,Kumamoto University,,https://www.topuniversities.com/universities/kumamoto-university,Japan,Kumamoto City,Asia,https://www.topuniversities.com/sites/default/files/kumamoto-university_326_small.jpg
2017,551-600,Lanzhou University,,https://www.topuniversities.com/universities/lanzhou-university,China (Mainland),Lanzhou,Asia,https://www.topuniversities.com/sites/default/files/lanzhou-university_592560cf2aeae70239af4df2_small.jpg
2017,551-600,National Research Saratov State University,,https://www.topuniversities.com/universities/national-research-saratov-state-university,Russia,Saratov,Europe,https://www.topuniversities.com/sites/default/files/national-research-saratov-state-university_1498_small.jpg
2017,551-600,National Taipei University of Technology,,https://www.topuniversities.com/universities/national-taipei-university-technology,Taiwan,Taipei City,Asia,https://www.topuniversities.com/sites/default/files/national-taipei-university-of-technology_1993_small.jpg
2017,551-600,"National Technical University of Ukraine ""Igor Sikorsky Kyiv Polytechnic Institute""",,https://www.topuniversities.com/universities/national-technical-university-ukraine-igor-sikorsky-kyiv-polytechnic-institute,Ukraine,Kyiv,Europe,https://www.topuniversities.com/sites/default/files/national-technical-university-of-ukraine-igor-sikorsky-kyiv-polytechnic-institute_592560cf2aeae70239af55b9_small.jpg
2017,551-600,Philipps-Universität Marburg ,,https://www.topuniversities.com/universities/philipps-universitat-marburg,Germany,Marburg,Europe,https://www.topuniversities.com/sites/default/files/philipps-universitt-marburg_392_small.jpg
2017,551-600,Universidad Politécnica de Madrid (UPM),,https://www.topuniversities.com/universities/universidad-politecnica-de-madrid,Spain,Madrid,Europe,https://www.topuniversities.com/sites/default/files/politcnica-de-madrid_1507_small.jpg
2017,551-600,Rhodes University ,,https://www.topuniversities.com/universities/rhodes-university,South Africa,Grahamstown,Africa,https://www.topuniversities.com/sites/default/files/rhodes-university-_592560cf2aeae70239af4f44_small.jpg
2017,551-600,Sichuan University,,https://www.topuniversities.com/universities/sichuan-university,China (Mainland),Chengdu,Asia,https://www.topuniversities.com/sites/default/files/sichuan-university_885_small.jpg
2017,551-600,South China University of Technology,,https://www.topuniversities.com/universities/south-china-university-technology,China (Mainland),Guangzhou,Asia,https://www.topuniversities.com/sites/default/files/south-china-university-of-technology_887_small.jpg
2017,551-600,Southern Federal University,,https://www.topuniversities.com/universities/southern-federal-university,Russia,Rostov-on-Don,Europe,https://www.topuniversities.com/sites/default/files/southern-federal-university_592560cf2aeae70239af5301_small.jpg
2017,551-600,Syracuse University,,https://www.topuniversities.com/universities/syracuse-university,United States,Syracuse,North America,https://www.topuniversities.com/sites/default/files/syracuse-university_812_small.jpg
2017,551-600,TU Dortmund University,,https://www.topuniversities.com/universities/tu-dortmund-university,Germany,Dortmund,Europe,https://www.topuniversities.com/sites/default/files/tu-dortmund-university_592560cf2aeae70239af4b24_small.jpg
2017,551-600,Tokyo University of Agriculture and Technology ,,https://www.topuniversities.com/universities/tokyo-university-agriculture-technology,Japan,Tokyo,Asia,https://www.topuniversities.com/sites/default/files/tokyo-university-of-agriculture-and-technology_1030_small.jpg
2017,551-600,Università degli Studi di Pavia,,https://www.topuniversities.com/universities/universita-degli-studi-di-pavia,Italy,Pavia,Europe,https://www.topuniversities.com/sites/default/files/universit-degli-studi-di-pavia_592560cf2aeae70239af4c70_small.jpg
2017,551-600,University of Bradford,,https://www.topuniversities.com/universities/university-bradford,United Kingdom,Bradford,Europe,https://www.topuniversities.com/sites/default/files/university-of-bradford_592560cf2aeae70239af4ac5_small.jpg
2017,551-600,University of Canberra ,,https://www.topuniversities.com/universities/university-canberra,Australia,Bruce,Oceania,https://www.topuniversities.com/sites/default/files/university-of-canberra_844_small.jpg
2017,551-600,University of Cincinnati,,https://www.topuniversities.com/universities/university-cincinnati,United States,Cincinnati,North America,https://www.topuniversities.com/sites/default/files/university-of-cincinnati_129_small.jpg
2017,551-600,University of Hull,,https://www.topuniversities.com/universities/university-hull,United Kingdom,Hull,Europe,https://www.topuniversities.com/sites/default/files/university-of-hull_592560cf2aeae70239af4b93_small.jpg
2017,551-600,University of Jordan,,https://www.topuniversities.com/universities/university-jordan,Jordan,Amman,Asia,https://www.topuniversities.com/sites/default/files/university-of-jordan_592560cf2aeae70239af533b_small.jpg
2017,551-600,University of Massachusetts Boston,,https://www.topuniversities.com/universities/university-massachusetts-boston,United States,Boston,North America,https://www.topuniversities.com/sites/default/files/university-of-massachusetts-boston_592560cf2aeae70239af566b_small.jpg
2017,551-600,"University of Missouri, Columbia",,https://www.topuniversities.com/universities/university-missouri-columbia,United States,Columbia,North America,https://www.topuniversities.com/sites/default/files/university-of-missouri-columbia_409_small.jpg
2017,551-600,University of Oregon,,https://www.topuniversities.com/universities/university-oregon,United States,Eugene,North America,https://www.topuniversities.com/sites/default/files/university-of-oregon_592560cf2aeae70239af4c58_small.jpg
2017,551-600,University of Science and Technology Beijing,,https://www.topuniversities.com/universities/university-science-technology-beijing,China (Mainland),Beijing,Asia,https://www.topuniversities.com/sites/default/files/university-of-science-and-technology-beijing_2004_small.jpg
2017,551-600,University of South Carolina,,https://www.topuniversities.com/universities/university-south-carolina,United States,Columbia,North America,https://www.topuniversities.com/sites/default/files/university-of-south-carolina_539_small.jpg
2017,551-600,University of Tehran,,https://www.topuniversities.com/universities/university-tehran,"Iran, Islamic Republic of",Tehran,Asia,https://www.topuniversities.com/sites/default/files/university-of-tehran_699_small.jpg
2017,551-600,University of Ulsan ,,https://www.topuniversities.com/universities/university-ulsan,South Korea,Ulsan,Asia,https://www.topuniversities.com/sites/default/files/university-of-ulsan_1111_small.jpg
2017,551-600,University of Vermont,,https://www.topuniversities.com/universities/university-vermont,United States,Burlington,North America,https://www.topuniversities.com/sites/default/files/university-of-vermont_808_small.jpg
2017,551-600, Western Sydney University,,https://www.topuniversities.com/universities/western-sydney-university,Australia,Milperra,Oceania,https://www.topuniversities.com/sites/default/files/western-sydney-university_848_small.jpg
2017,601-650,Universidad de Antioquia,,https://www.topuniversities.com/universities/universidad-de-antioquia,Colombia,Medellin,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-antioquia_592560cf2aeae70239af5149_small.jpg
2017,601-650,Universidad Nacional de Córdoba - UNC,,https://www.topuniversities.com/universities/universidad-nacional-de-cordoba-unc,Argentina,Córdoba,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-de-crdoba-unc_592560cf2aeae70239af511e_small.jpg
2017,601-650,Universidad de Sevilla,,https://www.topuniversities.com/universities/universidad-de-sevilla,Spain,Seville,Europe,https://www.topuniversities.com/sites/default/files/universidad-de-sevilla_554_small.jpg
2017,601-650,Universidad Católica Andres Bello,,https://www.topuniversities.com/universities/universidad-catolica-andres-bello,Venezuela,Guayana City,Latin America,https://www.topuniversities.com/sites/default/files/universidad-catlica-andres-bello_592560cf2aeae70239af4a98_small.jpg
2017,601-650,Pontificia Universidad Católica de Valparaíso,,https://www.topuniversities.com/universities/pontificia-universidad-catolica-de-valparaiso,Chile,Valparaíso,Latin America,https://www.topuniversities.com/sites/default/files/pontificia-universidad-catlica-de-valparaso_733_small.jpg
2017,601-650,Universidade de Brasília,,https://www.topuniversities.com/universities/universidade-de-brasilia,Brazil,Brasília,Latin America,https://www.topuniversities.com/sites/default/files/universidade-de-braslia_1726_small.jpg
2017,601-650,Universidad de Concepción,,https://www.topuniversities.com/universities/universidad-de-concepcion,Chile,Concepción,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-concepcin_1700_small.jpg
2017,601-650,Thammasat University,,https://www.topuniversities.com/universities/thammasat-university,Thailand,Bangkok,Asia,https://www.topuniversities.com/sites/default/files/thammasat-university_592560cf2aeae70239af4ce1_small.jpg
2017,601-650,Bielefeld University,,https://www.topuniversities.com/universities/bielefeld-university,Germany,Bielefeld,Europe,https://www.topuniversities.com/sites/default/files/universitt-bielefeld_57_small.jpg
2017,601-650,Ajou University ,,https://www.topuniversities.com/universities/ajou-university,South Korea,Suwon,Asia,https://www.topuniversities.com/sites/default/files/ajou-university_1034_small.jpg
2017,601-650,Bar-Ilan University,,https://www.topuniversities.com/universities/bar-ilan-university,Israel,Ramat Gan,Asia,https://www.topuniversities.com/sites/default/files/bar-ilan-university_997_small.jpg
2017,601-650,Central Queensland University (CQUniversity Australia),,https://www.topuniversities.com/universities/central-queensland-university-cquniversity-australia,Australia,Norman Gardens,Oceania,https://www.topuniversities.com/sites/default/files/central-queensland-university-_592560cf2aeae70239af4dca_small.jpg
2017,601-650,Chonnam National University,,https://www.topuniversities.com/universities/chonnam-national-university,South Korea,Gwangju,Asia,https://www.topuniversities.com/sites/default/files/chonnam-national-university_125_small.jpg
2017,601-650,Clarkson University,,https://www.topuniversities.com/universities/clarkson-university,United States,Potsdam,North America,https://www.topuniversities.com/sites/default/files/clarkson-university_592560cf2aeae70239af5181_small.jpg
2017,601-650,Eötvös Loránd University,,https://www.topuniversities.com/universities/eotvos-lorand-university,Hungary,Budapest,Europe,https://www.topuniversities.com/sites/default/files/etvs-lornd-university_366_small.jpg
2017,601-650,Hallym University ,,https://www.topuniversities.com/universities/hallym-university,South Korea,Chuncheon,Asia,https://www.topuniversities.com/sites/default/files/hallym-university_1053_small.jpg
2017,601-650,Instituto Tecnológico Autónomo de México (ITAM),,https://www.topuniversities.com/universities/instituto-tecnologico-autonomo-de-mexico-itam,Mexico,Mexico City,Latin America,https://www.topuniversities.com/sites/default/files/instituto-tecnolgico-autnomo-de-mxico-itam_592560cf2aeae70239af4da6_small.jpg
2017,601-650,International Islamic University Malaysia (IIUM),,https://www.topuniversities.com/universities/international-islamic-university-malaysia-iium,Malaysia,Kuala Lumpur,Asia,https://www.topuniversities.com/sites/default/files/international-islamic-university-malaysia-iium_717_small.jpg
2017,601-650,"Lingnan University, Hong Kong",,https://www.topuniversities.com/universities/lingnan-university-hong-kong,Hong Kong SAR,Hong Kong,Asia,https://www.topuniversities.com/sites/default/files/lingnan-university-hong-kong_894_small.jpg
2017,601-650,Auezov South Kazakhstan University (SKU),,https://www.topuniversities.com/universities/auezov-south-kazakhstan-university-sku,Kazakhstan,Shymkent,Asia,https://www.topuniversities.com/sites/default/files/auezov-south-kazakhstan-state-university-sksu_592560cf2aeae70239af52eb_small.jpg
