model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 Corsa,2019,10495,Manual,4500,Petrol,150,43.5,1.4
 Corsa,2014,5149,Manual,36885,Petrol,125,51.4,1.2
 Corsa,2015,6999,Manual,32632,Diesel,0,83.1,1.2
 Corsa,2015,7995,Manual,8800,Petrol,125,54.3,1.4
 Corsa,2017,7555,Manual,15388,Petrol,30,55.4,1.4
 Corsa,2006,2349,Automatic,86000,Petrol,260,38.2,1.4
 Corsa,2019,8448,Manual,20000,Petrol,145,43.5,1.4
 Corsa,2016,6399,Manual,57851,Diesel,0,83.1,1.2
 Corsa,2018,9926,Manual,16773,Petrol,145,49.6,1.4
 Corsa,2017,8495,Manual,17701,Petrol,145,54.3,1.4
 Corsa,2012,3995,Manual,47752,Petrol,125,51.4,1.2
 Corsa,2019,9995,Manual,1875,Petrol,145,43.5,1.4
 Corsa,2016,8232,Manual,12197,Petrol,30,55.4,1.0
 Corsa,2019,9995,Manual,17296,Petrol,145,43.5,1.4
 Corsa,2019,8700,Manual,18750,Petrol,145,43.5,1.4
 Corsa,2016,6999,Manual,33397,Petrol,30,55.4,1.4
 Corsa,2015,6999,Manual,25638,Petrol,125,52.3,1.2
 Corsa,2019,8795,Manual,10643,Petrol,145,43.5,1.4
 Corsa,2017,7995,Manual,40000,Diesel,145,80.7,1.2
 Corsa,2018,9265,Manual,16313,Petrol,145,43.5,1.4
 Corsa,2018,8388,Manual,29620,Petrol,145,55.4,1.4
 Corsa,2011,4317,Manual,45000,Petrol,125,53.3,1.2
 Corsa,2019,10695,Manual,1250,Petrol,145,43.5,1.4
 Corsa,2018,8495,Manual,4275,Petrol,145,43.5,1.4
 Corsa,2016,7637,Manual,5048,Petrol,30,55.4,1.4
 Corsa,2017,7490,Manual,14428,Petrol,145,55.4,1.4
 Corsa,2015,7034,Manual,32500,Petrol,30,55.4,1.4
 Corsa,2014,6634,Manual,47438,Petrol,30,56.5,1.0
 Corsa,2016,6208,Manual,27091,Petrol,125,53.3,1.2
 Corsa,2017,7562,Manual,20273,Petrol,145,55.4,1.4
 Corsa,2008,1495,Manual,55000,Petrol,150,48.7,1.2
 Corsa,2015,4000,Manual,88500,Petrol,125,53.3,1.2
 Corsa,2014,7000,Manual,33123,Petrol,235,38.7,1.6
 Corsa,2016,6299,Manual,54144,Diesel,0,85.6,1.2
 Corsa,2006,1495,Manual,61467,Petrol,145,48.7,1.2
 Corsa,2012,3995,Manual,54164,Petrol,125,53.3,1.2
 Corsa,2018,9295,Manual,10985,Petrol,150,43.5,1.4
 Corsa,2012,4495,Manual,54051,Petrol,125,51.4,1.4
 Corsa,2015,5729,Manual,49242,Petrol,30,55.4,1.4
 Corsa,2015,8895,Automatic,10748,Petrol,145,47.1,1.4
 Corsa,2016,5795,Manual,55354,Petrol,30,55.4,1.4
 Corsa,2017,10666,Manual,40486,Petrol,240,37.7,1.6
 Corsa,2014,5000,Manual,62796,Diesel,30,67.3,1.2
 Corsa,2014,4699,Manual,44133,Petrol,125,51.4,1.4
 Corsa,2017,10300,Manual,5566,Petrol,150,49.6,1.4
 Corsa,2015,7500,Manual,27482,Petrol,30,57.6,1.0
 Corsa,2016,8200,Manual,14783,Petrol,0,67.7,1.0
 Corsa,2015,5295,Manual,53847,Petrol,30,55.4,1.4
 Corsa,2015,6800,Manual,46678,Petrol,125,54.3,1.4
 Corsa,2017,7700,Manual,32659,Petrol,30,54.3,1.4
 Corsa,2013,5700,Manual,34279,Petrol,125,51.4,1.2
 Corsa,2016,7500,Manual,28057,Petrol,30,55.4,1.4
 Corsa,2016,8000,Manual,40844,Petrol,30,57.7,1.0
 Corsa,2019,10600,Manual,1579,Petrol,145,43.5,1.4
 Corsa,2015,9000,Automatic,7636,Petrol,145,47.1,1.4
 Corsa,2005,1395,Manual,72000,Petrol,145,48.7,1.2
 Corsa,2010,3195,Manual,68000,Petrol,125,51.4,1.4
 Corsa,2018,7999,Manual,11891,Petrol,145,55.4,1.4
 Corsa,2019,11499,Manual,1217,Petrol,145,43.5,1.4
 Corsa,2019,11999,Automatic,36,Petrol,145,40.9,1.4
 Corsa,2017,7300,Manual,37000,Petrol,145,54.3,1.4
 Corsa,2017,10700,Manual,24299,Petrol,240,37.7,1.6
 Corsa,2016,6600,Manual,47478,Diesel,0,85.6,1.2
 Corsa,2013,5800,Manual,30726,Petrol,125,51.4,1.2
 Corsa,2016,8000,Manual,31220,Petrol,30,54.4,1.4
 Corsa,2016,6300,Manual,64336,Petrol,30,55.4,1.4
 Corsa,2016,6900,Manual,19433,Petrol,30,55.4,1.4
 Corsa,2016,7250,Manual,17600,Petrol,30,55.4,1.4
 Corsa,2016,7400,Manual,19485,Petrol,30,54.3,1.4
 Corsa,2012,2400,Manual,60000,Petrol,125,51.4,1.2
 Corsa,2016,6400,Manual,28655,Petrol,30,55.4,1.4
 Corsa,2015,7000,Manual,33717,Petrol,30,57.6,1.0
 Corsa,2016,8300,Manual,21172,Petrol,30,54.3,1.4
 Corsa,2016,8000,Manual,30484,Petrol,30,55.4,1.4
 Corsa,2013,6300,Manual,34673,Petrol,125,51.4,1.2
 Corsa,2016,6489,Manual,45100,Petrol,30,54.3,1.4
 Corsa,2016,8000,Manual,22778,Petrol,30,54.3,1.4
 Corsa,2014,5800,Manual,31821,Petrol,125,51.4,1.2
 Corsa,2016,8000,Manual,38754,Petrol,30,54.3,1.4
 Corsa,2016,9500,Automatic,17993,Petrol,145,47.9,1.4
 Corsa,2019,9500,Manual,620,Petrol,150,43.5,1.4
 Corsa,2019,10200,Manual,11469,Petrol,145,43.5,1.4
 Corsa,2016,6700,Manual,21743,Petrol,30,55.4,1.4
 Corsa,2014,5700,Manual,38896,Petrol,125,51.4,1.4
 Corsa,2015,7000,Manual,37405,Petrol,125,53.3,0.0
 Corsa,2014,5200,Manual,27960,Petrol,30,55.4,1.0
 Corsa,2015,7500,Manual,50023,Petrol,125,54.3,1.4
 Corsa,2017,7500,Manual,27100,Petrol,145,55.4,1.4
 Corsa,2015,6800,Manual,37234,Petrol,30,55.4,1.4
 Corsa,2017,10000,Automatic,4551,Petrol,145,47.9,1.4
 Corsa,2018,10600,Manual,15313,Petrol,145,49.6,1.4
 Corsa,2017,9000,Manual,8320,Petrol,145,54.3,1.4
 Corsa,2017,7000,Manual,33927,Petrol,145,55.4,1.4
 Corsa,2018,10800,Manual,16421,Petrol,150,49.6,1.4
 Corsa,2012,5700,Manual,36272,Petrol,125,51.4,1.2
 Corsa,2016,7000,Manual,39506,Petrol,30,55.4,1.4
 Corsa,2016,8000,Manual,34304,Petrol,30,54.3,1.4
 Corsa,2017,9000,Manual,19844,Petrol,145,55.4,1.4
 Corsa,2016,7000,Manual,43291,Petrol,30,55.4,1.4
 Corsa,2017,9500,Manual,18686,Petrol,145,55.4,1.4
 Corsa,2015,6000,Manual,47654,Petrol,30,55.4,1.4
 Corsa,2015,4961,Manual,45750,Petrol,125,53.3,1.2
 Corsa,2015,7800,Automatic,32484,Petrol,150,47.9,0.0
 Corsa,2019,10200,Manual,13209,Petrol,145,43.5,1.4
 Corsa,2016,8500,Manual,20261,Petrol,30,55.4,1.4
 Corsa,2016,8200,Manual,21117,Petrol,30,54.3,1.4
 Corsa,2018,9800,Manual,14735,Petrol,150,43.5,0.0
 Corsa,2014,6000,Manual,31178,Petrol,125,51.4,1.2
 Corsa,2017,7800,Manual,11564,Petrol,30,55.4,1.4
 Corsa,2017,8000,Manual,24325,Petrol,30,54.3,1.4
 Corsa,2017,9000,Manual,15261,Petrol,150,54.3,1.4
 Corsa,2018,11000,Automatic,15060,Petrol,145,39.8,0.0
 Corsa,2018,10000,Manual,8826,Petrol,150,54.3,1.4
 Corsa,2019,8800,Manual,11629,Petrol,145,43.5,0.0
 Corsa,2018,9300,Manual,12678,Petrol,145,55.4,1.4
 Corsa,2014,5800,Manual,51952,Petrol,125,51.4,1.2
 Corsa,2017,7000,Manual,56966,Petrol,30,55.4,1.4
 Corsa,2016,8600,Manual,8004,Petrol,30,55.4,1.4
 Corsa,2015,6500,Manual,12641,Petrol,125,53.3,1.2
 Corsa,2019,9389,Manual,3940,Petrol,145,43.5,1.4
 Corsa,2015,6278,Manual,52057,Petrol,30,55.4,1.4
 Corsa,2013,5845,Manual,28081,Petrol,125,51.4,1.2
 Corsa,2018,8498,Manual,7468,Petrol,145,43.5,1.4
 Corsa,2017,8745,Manual,5694,Petrol,145,55.4,1.4
 Corsa,2015,7500,Manual,24846,Petrol,125,53.3,0.0
 Corsa,2016,8000,Manual,26526,Petrol,30,55.4,1.4
 Corsa,2018,9749,Manual,18000,Petrol,145,55.4,1.4
 Corsa,2011,3749,Manual,74500,Petrol,125,51.4,1.4
 Corsa,2018,10249,Manual,9470,Petrol,145,49.6,1.4
 Corsa,2012,3749,Manual,85134,Petrol,125,51.4,1.4
 Corsa,2016,7199,Manual,39884,Petrol,30,57.6,1.0
 Corsa,2014,5000,Manual,48500,Petrol,125,51.4,1.2
 Corsa,2012,5799,Automatic,69000,Petrol,165,44.8,1.4
 Corsa,2016,7249,Manual,17000,Petrol,30,55.4,1.4
 Corsa,2016,7299,Manual,22500,Petrol,30,54.3,1.4
 Corsa,2012,4999,Manual,38646,Diesel,20,67.3,1.2
 Corsa,2019,9388,Manual,3575,Petrol,145,43.5,1.4
 Corsa,2014,6600,Manual,29311,Petrol,125,51.4,1.2
 Corsa,2018,8299,Manual,19898,Petrol,145,55.4,1.4
 Corsa,2019,12299,Manual,2369,Petrol,145,43.5,1.4
 Corsa,2019,12699,Manual,1794,Petrol,145,43.5,1.4
 Corsa,2018,8999,Manual,8591,Petrol,145,54.3,1.4
 Corsa,2015,11000,Manual,17392,Petrol,235,37.7,1.6
 Corsa,2016,8799,Manual,9334,Petrol,30,55.4,1.4
 Corsa,2015,6600,Manual,46513,Petrol,30,57.6,1.0
 Corsa,2017,7000,Manual,31099,Petrol,30,55.4,1.4
 Corsa,2016,5925,Manual,28508,Petrol,125,53.3,1.2
 Corsa,2015,6995,Manual,26784,Petrol,30,55.4,1.4
 Corsa,2017,7995,Manual,20320,Petrol,30,55.4,1.4
 Corsa,2015,5995,Manual,31538,Petrol,30,55.4,1.4
 Corsa,2017,7289,Manual,22500,Petrol,150,54.3,1.4
 Corsa,2016,7200,Manual,42483,Petrol,30,55.4,1.4
 Corsa,2019,12699,Manual,1724,Petrol,145,43.5,1.4
 Corsa,2017,8495,Manual,22970,Petrol,30,54.3,1.4
 Corsa,2015,7499,Manual,24644,Petrol,30,55.4,1.4
 Corsa,2017,8999,Manual,30060,Petrol,145,49.6,1.4
 Corsa,2011,4295,Manual,84000,Petrol,125,53.3,1.2
 Corsa,2013,4995,Manual,62000,Petrol,125,51.4,1.4
 Corsa,2015,7400,Manual,31968,Petrol,125,53.3,1.2
 Corsa,2015,7600,Manual,27660,Petrol,30,55.4,1.4
 Corsa,2019,9000,Manual,1963,Petrol,145,43.5,1.4
 Corsa,2014,4650,Manual,39143,Petrol,125,51.4,1.2
 Corsa,2016,9500,Manual,14500,Petrol,125,54.3,1.4
 Corsa,2011,4000,Manual,55000,Petrol,125,53.3,1.2
 Corsa,2010,2999,Manual,61087,Petrol,125,53.3,1.2
 Corsa,2011,3499,Manual,67930,Petrol,125,53.3,1.2
 Corsa,2015,8799,Manual,35364,Petrol,235,37.7,1.6
 Corsa,2016,7000,Manual,40854,Petrol,30,57.6,1.0
 Corsa,2012,3699,Manual,104142,Petrol,125,51.4,1.4
 Corsa,2013,3999,Manual,84094,Petrol,125,51.4,1.2
 Corsa,2011,3999,Manual,48682,Petrol,30,55.4,1.2
 Corsa,2010,2999,Manual,73521,Petrol,125,53.3,1.2
 Corsa,2016,5795,Manual,61860,Diesel,0,83.1,1.2
 Corsa,2015,7995,Manual,38000,Petrol,30,55.4,1.4
 Corsa,2018,8995,Manual,10470,Petrol,145,55.4,1.4
 Corsa,2012,4399,Manual,36000,Petrol,125,51.4,1.2
 Corsa,2015,6499,Manual,46000,Petrol,125,54.3,1.4
 Corsa,2014,4999,Manual,55000,Petrol,125,51.4,1.2
 Corsa,2014,6299,Manual,22000,Petrol,125,51.4,1.2
 Corsa,2014,4399,Manual,49000,Petrol,125,51.4,1.2
 Corsa,2013,4999,Manual,19000,Petrol,125,51.4,1.2
 Corsa,2019,11000,Manual,5869,Petrol,150,43.5,1.4
 Corsa,2015,7000,Manual,35816,Petrol,30,57.6,1.0
 Corsa,2015,5500,Manual,37295,Petrol,125,53.3,1.2
 Corsa,2019,10895,Manual,13057,Petrol,145,43.5,1.4
 Corsa,2017,8500,Manual,18835,Petrol,30,54.3,1.4
 Corsa,2019,12500,Automatic,3292,Petrol,145,40.9,1.4
 Corsa,2019,9695,Manual,3482,Petrol,145,43.5,1.4
 Corsa,2011,4000,Manual,49583,Petrol,125,53.3,1.2
 Corsa,2019,9795,Manual,14787,Petrol,145,43.5,1.4
 Corsa,2018,8995,Manual,10139,Petrol,145,55.4,1.4
 Corsa,2017,7695,Manual,31971,Petrol,145,55.4,1.4
 Corsa,2016,7000,Manual,21539,Petrol,30,55.4,1.4
 Corsa,2012,4000,Manual,72627,Petrol,125,51.4,1.4
 Corsa,2017,8000,Manual,30739,Petrol,145,55.4,1.4
 Corsa,2016,10000,Automatic,15994,Petrol,150,47.9,1.4
 Corsa,2014,5995,Manual,22203,Petrol,125,51.4,1.2
 Corsa,2015,6995,Manual,22821,Petrol,30,57.6,1.0
 Corsa,2016,6995,Manual,50129,Petrol,30,55.4,1.4
 Corsa,2016,7499,Manual,10217,Petrol,30,55.4,1.4
 Corsa,2018,9125,Manual,7559,Petrol,145,49.6,1.4
 Corsa,2017,7200,Manual,19674,Petrol,145,55.4,1.4
 Corsa,2018,7999,Manual,6794,Petrol,145,55.4,1.4
 Corsa,2018,9199,Manual,9996,Petrol,145,43.5,1.4
 Corsa,2016,8099,Manual,8054,Petrol,30,55.4,1.4
 Corsa,2016,8050,Manual,14037,Petrol,30,55.4,1.4
 Corsa,2017,8750,Manual,11586,Petrol,145,47.9,1.4
 Corsa,2016,8499,Manual,28316,Petrol,145,48.7,1.4
 Corsa,2013,5850,Manual,31241,Petrol,125,51.4,1.2
 Corsa,2012,3849,Manual,64842,Petrol,30,55.4,1.2
 Corsa,2016,5999,Semi-Auto,64000,Diesel,0,85.6,1.2
 Corsa,2017,7799,Manual,22656,Petrol,150,55.4,1.4
 Corsa,2011,4499,Manual,55096,Petrol,125,53.3,1.2
 Corsa,2011,3499,Manual,77793,Petrol,125,53.3,1.2
 Corsa,2018,8499,Manual,12803,Petrol,145,55.4,1.4
 Corsa,2016,7650,Manual,44155,Petrol,30,54.3,1.4
 Corsa,2016,6999,Manual,28400,Petrol,30,55.4,1.4
 Corsa,2012,3999,Manual,67500,Petrol,125,51.4,1.2
 Corsa,2017,9991,Manual,32342,Petrol,240,37.7,1.6
 Corsa,2015,5999,Manual,49572,Petrol,30,57.6,1.0
 Corsa,2015,5799,Manual,29983,Petrol,125,53.3,1.2
 Corsa,2017,7499,Manual,12000,Petrol,30,55.4,1.4
 Corsa,2018,10000,Automatic,12000,Petrol,145,47.9,1.4
 Corsa,2018,7000,Manual,52000,Diesel,145,80.7,1.2
 Corsa,2019,9399,Manual,12100,Petrol,145,43.5,1.4
 Corsa,2019,9999,Manual,3766,Petrol,145,43.5,1.4
 Corsa,2019,10999,Manual,3389,Petrol,145,43.5,1.4
 Corsa,2019,10499,Manual,4615,Petrol,145,43.5,1.4
 Corsa,2018,8995,Manual,17880,Petrol,145,54.3,1.4
 Corsa,2016,8499,Manual,17956,Petrol,30,55.4,1.4
 Corsa,2017,9999,Automatic,28829,Petrol,145,47.9,1.4
 Corsa,2016,8495,Manual,32176,Petrol,30,55.4,1.4
 Corsa,2016,6199,Manual,34166,Petrol,30,55.4,1.4
 Corsa,2016,10199,Automatic,9266,Petrol,145,47.9,1.4
 Corsa,2019,12999,Manual,4080,Petrol,140,54.3,1.4
 Corsa,2019,9999,Manual,3588,Petrol,140,43.5,1.4
 Corsa,2019,9999,Manual,3214,Petrol,145,43.5,1.4
 Corsa,2019,9999,Manual,4878,Petrol,145,43.5,1.4
 Corsa,2016,7995,Manual,25968,Petrol,30,54.3,1.4
 Corsa,2017,7999,Manual,44304,Petrol,30,55.4,1.4
 Corsa,2016,8000,Manual,24648,Petrol,30,55.4,1.4
 Corsa,2015,7999,Manual,18039,Petrol,30,55.4,1.4
 Corsa,2016,6799,Manual,42732,Petrol,30,55.4,1.4
 Corsa,2018,8999,Manual,13126,Petrol,145,55.4,1.4
 Corsa,2017,8999,Manual,12000,Petrol,30,54.3,1.4
 Corsa,2018,8499,Manual,10793,Petrol,145,55.4,1.4
 Corsa,2017,8299,Manual,23000,Petrol,150,55.4,1.4
 Corsa,2017,6999,Manual,30000,Petrol,30,55.4,1.4
 Corsa,2016,9000,Manual,25313,Petrol,30,55.4,1.4
 Corsa,2015,6299,Manual,43000,Petrol,30,55.4,1.4
 Corsa,2017,7999,Manual,39414,Petrol,30,55.4,1.4
 Corsa,2016,8799,Manual,14116,Petrol,30,55.4,1.4
 Corsa,2018,7299,Manual,16000,Petrol,150,54.3,1.4
 Corsa,2010,900,Manual,104000,Diesel,30,67.3,1.2
 Corsa,2016,7299,Manual,27299,Petrol,30,55.4,1.4
 Corsa,2016,5991,Manual,56135,Petrol,30,55.4,1.4
 Corsa,2012,4491,Manual,61113,Petrol,125,51.4,1.4
 Corsa,2010,3491,Manual,77143,Petrol,125,53.3,1.2
 Corsa,2015,6991,Manual,31112,Petrol,30,55.4,1.4
 Corsa,2009,2991,Manual,84879,Petrol,165,46.3,1.4
 Corsa,2006,1991,Manual,56998,Petrol,145,48.7,1.2
 Corsa,2012,3391,Manual,106721,Petrol,125,51.4,1.2
 Corsa,2004,1491,Manual,64622,Petrol,160,44.8,1.2
 Corsa,2012,2995,Manual,96500,Petrol,125,51.4,1.4
 Corsa,2019,10000,Manual,7408,Petrol,145,43.5,1.4
 Corsa,2016,6295,Manual,42140,Petrol,30,54.3,1.4
 Corsa,2011,4195,Automatic,53600,Petrol,160,44.8,1.4
 Corsa,2016,6795,Manual,23250,Petrol,30,55.4,1.4
 Corsa,2015,6495,Manual,42000,Petrol,30,55.4,1.4
 Corsa,2013,4695,Manual,60000,Petrol,125,51.4,1.2
 Corsa,2007,1995,Manual,110000,Petrol,160,45.6,1.4
 Corsa,2010,2795,Manual,104000,Diesel,0,76.3,1.2
 Corsa,2009,3195,Manual,51000,Petrol,165,46.3,1.2
 Corsa,2018,8690,Manual,3181,Petrol,145,55.4,1.4
 Corsa,2017,7895,Manual,21450,Petrol,30,54.3,1.4
 Corsa,2010,3490,Manual,60000,Petrol,125,51.4,1.4
 Corsa,2017,7490,Manual,29975,Petrol,150,55.4,1.4
 Corsa,2018,8299,Manual,8785,Petrol,145,43.5,1.4
 Corsa,2019,9000,Manual,10889,Petrol,145,43.5,1.4
 Corsa,2017,7420,Manual,33760,Petrol,30,55.4,1.4
 Corsa,2017,9999,Manual,7472,Petrol,30,54.3,1.4
 Corsa,2018,7999,Manual,5574,Petrol,145,55.4,1.4
 Corsa,2016,8999,Manual,24759,Petrol,145,49.6,1.4
 Corsa,2012,2495,Manual,93000,Diesel,20,70.6,1.2
 Corsa,2018,9590,Manual,5447,Petrol,150,43.5,1.4
 Corsa,2010,4295,Automatic,71000,Petrol,145,47.9,1.4
 Corsa,2019,9499,Manual,17211,Petrol,145,43.5,1.4
 Corsa,2016,7395,Manual,5068,Petrol,30,55.4,1.4
 Corsa,2013,4999,Manual,31400,Petrol,125,51.4,1.2
 Corsa,2018,8899,Manual,4000,Petrol,140,55.4,1.4
 Corsa,2018,8000,Manual,10249,Petrol,145,43.5,1.4
 Corsa,2017,7762,Manual,22267,Petrol,30,55.4,1.4
 Corsa,2016,8799,Manual,8428,Petrol,30,55.4,1.4
 Corsa,2018,9499,Automatic,17006,Petrol,145,47.9,1.4
 Corsa,2016,6799,Manual,24597,Petrol,30,55.4,1.4
 Corsa,2008,2395,Manual,59000,Petrol,165,46.3,1.2
 Corsa,2014,4995,Manual,59000,Petrol,125,51.4,1.2
 Corsa,2016,6699,Manual,53380,Petrol,30,55.4,1.4
 Corsa,2016,6999,Manual,45367,Petrol,30,55.4,1.4
 Corsa,2014,3500,Manual,71000,Diesel,0,85.6,1.2
 Corsa,2013,4675,Manual,39000,Petrol,125,51.4,1.2
 Corsa,2010,2995,Manual,91000,Petrol,125,53.3,1.2
 Corsa,2015,6499,Manual,31311,Petrol,125,54.3,1.4
 Corsa,2010,3000,Manual,42300,Petrol,125,53.3,1.2
 Corsa,2014,5899,Manual,18078,Petrol,125,51.4,1.2
 Corsa,2010,3294,Manual,79000,Petrol,125,53.3,1.2
 Corsa,2012,3957,Manual,58051,Petrol,125,51.4,1.2
 Corsa,2015,6899,Manual,6882,Petrol,125,53.3,1.2
 Corsa,2015,6999,Manual,21967,Petrol,30,57.6,1.0
 Corsa,2014,8189,Manual,15627,Petrol,235,38.7,1.6
 Corsa,2017,9899,Automatic,15551,Petrol,145,47.1,1.4
 Corsa,2012,3995,Manual,59000,Petrol,125,51.4,1.4
 Corsa,2015,6250,Manual,35449,Petrol,125,54.3,1.4
 Corsa,2015,6049,Manual,57483,Petrol,125,53.3,1.2
 Corsa,2016,6999,Manual,45055,Petrol,30,55.4,1.4
 Corsa,2015,7899,Manual,24293,Petrol,30,54.3,1.4
 Corsa,2017,7195,Manual,19153,Petrol,30,54.3,1.4
 Corsa,2017,6999,Manual,15557,Petrol,145,55.4,1.4
 Corsa,2017,7999,Manual,24579,Petrol,145,54.3,1.4
 Corsa,2013,3999,Manual,92408,Diesel,30,64.2,1.2
 Corsa,2012,4799,Manual,48661,Petrol,125,51.4,1.2
 Corsa,2018,9399,Manual,13064,Petrol,145,49.6,1.4
 Corsa,2017,7999,Manual,18150,Diesel,0,85.6,1.2
 Corsa,2016,6899,Manual,28007,Petrol,30,55.4,1.4
 Corsa,2017,7199,Manual,16983,Petrol,145,55.4,1.4
 Corsa,2016,6899,Manual,31607,Petrol,30,54.3,1.4
 Corsa,2007,2495,Manual,60241,Petrol,160,45.6,1.4
 Corsa,2015,6295,Manual,30000,Petrol,125,52.3,1.2
 Corsa,2012,5350,Manual,32304,Petrol,125,51.4,1.4
 Corsa,2017,6999,Manual,30653,Petrol,30,54.3,1.4
 Corsa,2018,10549,Manual,10488,Petrol,145,49.6,1.4
 Corsa,2014,6495,Manual,30200,Petrol,125,51.4,1.2
 Corsa,2017,8295,Manual,14187,Petrol,145,54.3,1.4
 Corsa,2015,4995,Manual,64532,Petrol,30,55.4,1.4
 Corsa,2016,6199,Manual,33592,Petrol,30,55.4,1.4
 Corsa,2017,8599,Manual,12253,Petrol,145,54.3,1.4
 Corsa,2017,7499,Manual,25493,Petrol,145,54.3,1.4
 Corsa,2015,5999,Manual,41903,Petrol,125,54.3,1.4
 Corsa,2016,7649,Manual,21931,Petrol,30,54.3,1.4
 Corsa,2017,10399,Manual,14709,Petrol,145,37.7,1.6
 Corsa,2013,5299,Manual,45109,Petrol,125,51.4,1.2
 Corsa,2014,5399,Manual,40000,Petrol,125,51.4,1.2
 Corsa,2016,7499,Manual,33877,Petrol,125,54.3,1.4
 Corsa,2012,3699,Manual,52704,Diesel,20,70.6,1.2
 Corsa,2017,7999,Manual,24214,Petrol,150,55.4,1.4
 Corsa,2017,9230,Automatic,31825,Petrol,145,47.9,1.4
 Corsa,2015,4799,Manual,64482,Diesel,0,74.3,1.2
 Corsa,2018,9499,Manual,5865,Petrol,145,43.5,1.4
 Corsa,2016,6499,Manual,43110,Petrol,30,55.4,1.4
 Corsa,2011,3799,Manual,64269,Petrol,30,55.4,1.0
 Corsa,2019,9799,Manual,14059,Petrol,145,43.5,1.4
 Corsa,2017,7299,Manual,26333,Petrol,30,54.3,1.4
 Corsa,2016,7459,Manual,27747,Petrol,30,55.4,1.4
 Corsa,2017,7695,Manual,10041,Petrol,145,54.3,1.4
 Corsa,2015,7549,Manual,29056,Petrol,30,57.6,1.0
 Corsa,2015,6795,Manual,42600,Petrol,125,54.3,1.4
 Corsa,2007,1699,Manual,71000,Petrol,160,47.9,1.4
 Corsa,2014,4490,Manual,42000,Petrol,30,55.4,1.0
 Corsa,2016,6490,Manual,15000,Petrol,30,55.4,1.4
 Corsa,2016,7490,Manual,31000,Petrol,30,54.3,1.4
 Corsa,2008,899,Manual,142000,Petrol,145,48.7,1.2
 Corsa,2019,8995,Manual,13890,Petrol,150,43.5,1.4
 Corsa,2020,8994,Manual,3632,Petrol,150,43.5,1.4
 Corsa,2019,10995,Manual,4845,Petrol,150,43.5,1.4
 Corsa,2011,3495,Manual,85000,Diesel,30,61.4,1.7
 Corsa,2013,3995,Manual,72000,Petrol,125,51.4,1.2
 Corsa,2018,10476,Manual,10573,Petrol,145,48.7,1.4
 Corsa,2013,4000,Manual,79406,Petrol,125,51.4,1.2
 Corsa,2016,6350,Manual,54000,Petrol,30,55.4,1.4
 Corsa,2009,2400,Manual,67953,Petrol,165,46.3,1.4
 Corsa,2019,10995,Manual,4052,Petrol,145,43.5,1.4
 Corsa,2019,10995,Manual,5748,Petrol,150,43.5,1.4
 Corsa,2019,8495,Manual,13855,Petrol,150,43.5,1.4
 Corsa,2014,5995,Manual,9000,Petrol,115,51.4,1.2
 Corsa,2019,7599,Manual,13146,Petrol,145,43.5,1.4
 Corsa,2019,9999,Manual,21333,Petrol,145,43.5,1.4
 Corsa,2015,7499,Manual,37341,Petrol,125,53.3,1.4
 Corsa,2018,9495,Manual,17989,Petrol,145,55.4,1.4
 Corsa,2017,8495,Manual,25308,Petrol,150,55.4,1.4
 Corsa,2017,8495,Manual,23814,Petrol,150,55.4,1.4
 Corsa,2019,10995,Manual,2279,Petrol,145,43.5,1.4
 Corsa,2015,5795,Manual,76970,Diesel,0,85.6,1.2
 Corsa,2015,5790,Manual,72408,Petrol,30,55.4,1.4
 Corsa,2017,7275,Manual,35591,Diesel,20,72.4,1.3
 Corsa,2009,2695,Manual,97000,Petrol,145,48.7,1.2
 Corsa,2006,2450,Automatic,39000,Petrol,260,38.2,1.4
 Corsa,2017,8275,Manual,21450,Petrol,30,54.3,1.4
 Corsa,2014,6495,Manual,32000,Petrol,125,51.4,1.4
 Corsa,2018,8690,Manual,11688,Petrol,150,55.4,1.4
 Corsa,2017,6990,Manual,37067,Petrol,30,55.4,1.4
 Corsa,2017,8290,Manual,26787,Petrol,150,55.4,1.4
 Corsa,2019,9950,Manual,6000,Petrol,150,43.5,1.4
 Corsa,2018,8450,Manual,8857,Petrol,150,55.4,1.4
 Corsa,2018,9390,Manual,14135,Petrol,145,43.5,1.4
 Corsa,2017,7390,Manual,18423,Petrol,30,55.4,1.4
 Corsa,2020,10722,Manual,3723,Petrol,145,43.5,1.4
 Corsa,2020,10210,Manual,3085,Petrol,145,43.5,1.4
 Corsa,2016,8990,Automatic,29055,Petrol,145,47.1,1.4
 Corsa,2019,11044,Manual,3618,Petrol,145,43.5,1.4
 Corsa,2019,16315,Manual,1000,Petrol,145,53.3,1.2
 Corsa,2019,9490,Manual,8000,Petrol,145,43.5,1.4
 Corsa,2019,9890,Manual,8500,Petrol,145,43.5,1.4
 Corsa,2019,9990,Manual,8000,Petrol,145,43.5,1.4
 Corsa,2018,8290,Manual,29707,Petrol,145,54.3,1.4
 Corsa,2017,7325,Manual,36154,Petrol,150,55.4,1.4
 Corsa,2019,10950,Manual,6271,Petrol,150,43.5,1.4
 Corsa,2019,16490,Manual,10,Petrol,145,53.3,1.2
 Corsa,2018,8690,Manual,13000,Petrol,150,55.4,1.4
 Corsa,2017,7999,Manual,12000,Petrol,150,55.4,1.4
 Corsa,2010,4295,Manual,52000,Petrol,125,53.3,1.2
